[115.25586, 80.84271, 78.90539, 77.95573, -1, -1, 105.69769, 73.19581, 112.43089, 73.19622, 46.40119, 273.09528, 91.35297, 218.52147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[364.91934, 155.44174, 364.89542, 150.67334, 372.5686, 156.41321, 364.89307, 150.68823, 369.68646, 154.4788, -1, -1, 370.66107, 164.99934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]
[198.48805, 66.48413, 165.99239, 42.551186, -1, -1, 192.74573, 57.864338, 204.19849, 58.820976, 178.40161, 145.85532, 207.09015, 143.00989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[192.75359, 87.571846, 148.73029, 57.896545, -1, -1, 188.01013, 70.31002, 194.61874, 73.23809, 277.83557, 200.38371, 210.9095, 176.46634, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3]
[266.3813, 226.18791, 247.24489, 231.93246, -1, -1, 262.54498, 220.46739, -1, -1, 224.27812, 349.60956, 241.49657, 333.36295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]
[356.32684, 180.28654, -1, -1, 418.47095, 158.30003, 355.27866, 164.97986, 369.65445, 164.97496, 264.47818, 249.17433, 296.9882, 316.08905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]
[169.78253, 202.25162, 134.39304, 202.2642, -1, -1, 164.07686, 190.82822, -1, -1, 272.11774, 277.84198, 209.01538, 254.90536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]
[406.9765, 172.63217, -1, -1, 440.48813, 148.716, 402.1601, 164.07175, 409.8477, 163.08934, 379.22592, 256.79034, 421.32474, 273.0636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[252.04173, 43.5459, 166.93034, 59.788273, -1, -1, 225.2844, 41.616238, 247.2266, 23.44134, 355.33548, 324.75354, 440.47006, 157.35811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
[486.3141, 119.08493, 452.85925, 94.23086, 540.85144, 80.85135, 467.23596, 97.13457, 506.41278, 96.18817, 380.2179, 278.8061, 560.94885, 279.78696, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
