[175.50781, 187.03505, 126.76988, 154.48204, -1, -1, 162.12221, 172.65689, 186.96823, 176.48196, 181.28355, 340.04208, 210.93837, 280.7535, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 11]
[125.76901, 18.663681, 94.2055, 9.095772, -1, -1, 112.41254, 7.180843, -1, -1, 93.25084, 217.59088, 196.5577, 195.58301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]
[261.57465, 67.44738, 247.2257, 62.66785, -1, -1, 255.90056, 64.57872, 263.51917, 64.52658, 221.4149, 147.7629, 275.95648, 148.71555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[340.0591, 194.67697, -1, -1, 377.31454, 182.23941, 340.0446, 186.98279, 347.68057, 186.05391, 268.29205, 286.42825, 248.20033, 324.73325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]
[155.42218, 79.86024, 118.13062, 66.49393, -1, -1, 144.92435, 72.17798, 156.39352, 71.27154, 118.12003, 231.93878, 172.68094, 194.65309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 13]
[524.5761, 26.28988, -1, -1, 587.7463, 19.589693, 523.63086, 9.085725, 546.57416, 12.933863, 418.462, 113.35264, 494.02786, 174.5562, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[281.6712, 139.18475, 274.0529, 133.45682, 250.14688, 134.38408, 282.64157, 133.42076, -1, -1, 286.46777, 267.33807, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[397.42453, 96.1831, -1, -1, 458.62717, 90.390366, -1, -1, 409.8822, 79.90882, 293.1406, 148.72499, 235.7701, 187.94017, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[454.73895, 191.76788, -1, -1, 493.04724, 180.3514, -1, -1, 460.52124, 180.36021, 373.50925, 279.7511, 359.16275, 318.03616, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]
[115.261246, 12.018246, 65.51029, 7.184851, -1, -1, 101.86562, 2.8624356, 112.4072, 2.8643672, 132.46149, 200.38405, 159.25253, 169.76569, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7]
